39.581945600424945,0.0,1.0,4.462375104038245,"00000000011100",1
35.2085716712733,0.0,1.0,4.068771450414597,"00000000011100",2
34.78428535380204,0.0,1.0,4.030585681842184,"00000000011100",3
36.66309671589611,0.0,2.0,5.09967870443065,"00000000011110",1
32.084720883815486,0.0,2.0,4.687624879543393,"00000000011110",2
31.640546145212763,0.0,2.0,4.647649153069149,"00000000011110",3
95.30291186475115,0.0,1.0,9.477262067827604,"00000000100000",1
95.09790996182217,0.0,1.0,9.458811896563995,"00000000100000",2
95.0780215406907,0.0,1.0,9.457021938662162,"00000000100000",3
92.38406298022232,0.0,2.0,10.11456566822001,"00000000100010",1
91.97405917436436,0.0,2.0,10.077665325692793,"00000000100010",2
91.93428233210142,0.0,2.0,10.074085409889127,"00000000100010",3
92.19686298022232,0.0,2.0,10.097717668220008,"00000000100100",1
91.78685917436435,0.0,2.0,10.060817325692792,"00000000100100",2
91.74708233210141,0.0,2.0,10.057237409889128,"00000000100100",3
89.27801409569349,0.0,3.0,10.735021268612414,"00000000100110",1
88.66300838690654,0.0,3.0,10.679670754821588,"00000000100110",2
88.60334312351213,0.0,3.0,10.674300881116093,"00000000100110",3
94.39252223908154,0.0,1.0,9.39532700151734,"00000000101000",1
94.11918636850957,0.0,1.0,9.370726773165861,"00000000101000",2
94.09266847366762,0.0,1.0,9.368340162630085,"00000000101000",3
91.47367335455272,0.0,2.0,10.032630601909744,"00000000101010",1
90.99533558105176,0.0,2.0,9.98958020229466,"00000000101010",2
90.94892926507833,0.0,2.0,9.98540363385705,"00000000101010",3
91.28647335455271,0.0,2.0,10.015782601909745,"00000000101100",1
90.80813558105176,0.0,2.0,9.972732202294658,"00000000101100",2
90.76172926507833,0.0,2.0,9.96855563385705,"00000000101100",3
88.36762447002388,0.0,3.0,10.653086202302148,"00000000101110",1
87.68428479359395,0.0,3.0,10.591585631423456,"00000000101110",2
87.61799005648905,0.0,3.0,10.585619105084014,"00000000101110",3
40.48753522609456,0.0,1.0,4.54387817034851,"00000000110000",1
36.1824952645859,0.0,1.0,4.156424573812731,"00000000110000",2
35.764838420825136,0.0,1.0,4.118835457874262,"00000000110000",3
37.56868634156572,0.0,2.0,5.181181770740915,"00000000110010",1
33.058644477128084,0.0,2.0,4.775278002941527,"00000000110010",2
32.62109921223585,0.0,2.0,4.735898929101226,"00000000110010",3
37.381486341565726,0.0,2.0,5.164333770740916,"00000000110100",1
32.87144447712809,0.0,2.0,4.758430002941528,"00000000110100",2
32.43389921223585,0.0,2.0,4.719050929101226,"00000000110100",3
34.46263745703689,0.0,3.0,5.801637371133321,"00000000110110",1
29.747593689670282,0.0,3.0,5.3772834320703256,"00000000110110",2
29.29016000364658,0.0,3.0,5.336114400328192,"00000000110110",3
39.57714560042495,0.0,1.0,4.461943104038245,"00000000111000",1
35.2037716712733,0.0,1.0,4.068339450414597,"00000000111000",2
34.77948535380204,0.0,1.0,4.030153681842183,"00000000111000",3
36.658296715896114,0.0,2.0,5.09924670443065,"00000000111010",1
32.07992088381548,0.0,2.0,4.687192879543393,"00000000111010",2
31.635746145212764,0.0,2.0,4.647217153069149,"00000000111010",3
36.47109671589612,0.0,2.0,5.08239870443065,"00000000111100",1
31.89272088381549,0.0,2.0,4.670344879543394,"00000000111100",2
31.448546145212763,0.0,2.0,4.630369153069148,"00000000111100",3
33.552247831367275,0.0,3.0,5.719702304823055,"00000000111110",1
28.768870096357677,0.0,3.0,5.289198308672191,"00000000111110",2
28.304806936623486,0.0,3.0,5.247432624296113,"00000000111110",3
97.50337101681036,0.0,2.0,10.575303391512932,"00000001000000",1
97.43503704916738,0.0,2.0,10.569153334425064,"00000001000000",2
97.42840757545689,0.0,2.0,10.56855668179112,"00000001000000",3
94.58452213228153,0.0,3.0,11.21260699190534,"00000001000010",1
94.31118626170957,0.0,3.0,11.188006763553862,"00000001000010",2
94.2846683668676,0.0,3.0,11.185620153018085,"00000001000010",3
94.39732213228153,0.0,3.0,11.195758991905336,"00000001000100",1
94.12398626170956,0.0,3.0,11.171158763553862,"00000001000100",2
94.0974683668676,0.0,3.0,11.168772153018082,"00000001000100",3
91.4784732477527,0.0,4.0,11.833062592297743,"00000001000110",1
91.00013547425175,0.0,4.0,11.790012192682656,"00000001000110",2
90.95372915827832,0.0,4.0,11.785835624245049,"00000001000110",3
96.59298139114075,0.0,2.0,10.493368325202669,"00000001001000",1
96.45631345585478,0.0,2.0,10.481068211026932,"00000001001000",2
96.4430545084338,0.0,2.0,10.479874905759043,"00000001001000",3
93.67413250661193,0.0,3.0,11.130671925595074,"00000001001010",1
93.33246266839697,0.0,3.0,11.099921640155728,"00000001001010",2
93.29931529984452,0.0,3.0,11.096938376986007,"00000001001010",3
93.48693250661192,0.0,3.0,11.113823925595074,"00000001001100",1
93.14526266839697,0.0,3.0,11.083073640155728,"00000001001100",2
93.11211529984452,0.0,3.0,11.080090376986007,"00000001001100",3
90.5680836220831,0.0,4.0,11.751127525987478,"00000001001110",1
90.02141188093916,0.0,4.0,11.701927069284523,"00000001001110",2
89.96837609125524,0.0,4.0,11.69715384821297,"00000001001110",3
42.687994378153775,0.0,2.0,5.641919494033839,"00000001010000",1
38.51962235193111,0.0,2.0,5.2667660116738,"00000001010000",2
38.115224455591324,0.0,2.0,5.230370201003219,"00000001010000",3
39.76914549362494,0.0,3.0,6.279223094426245,"00000001010010",1
35.39577156447329,0.0,3.0,5.885619440802596,"00000001010010",2
34.97148524700204,0.0,3.0,5.847433672230184,"00000001010010",3
39.58194549362494,0.0,3.0,6.262375094426245,"00000001010100",1
35.208571564473296,0.0,3.0,5.868771440802597,"00000001010100",2
34.78428524700204,0.0,3.0,5.830585672230184,"00000001010100",3
36.66309660909611,0.0,4.0,6.8996786948186495,"00000001010110",1
32.084720777015484,0.0,4.0,6.487624869931393,"00000001010110",2
31.64054603841276,0.0,4.0,6.447649143457149,"00000001010110",3
41.777604752484166,0.0,2.0,5.559984427723575,"00000001011000",1
37.54089875861851,0.0,2.0,5.178680888275666,"00000001011000",2
37.129871388568226,0.0,2.0,5.14168842497114,"00000001011000",3
38.85875586795533,0.0,3.0,6.197288028115979,"00000001011010",1
34.41704797116069,0.0,3.0,5.7975343174044625,"00000001011010",2
33.986132179978945,0.0,3.0,5.758751896198105,"00000001011010",3
38.671555867955334,0.0,3.0,6.18044002811598,"00000001011100",1
34.229847971160694,0.0,3.0,5.780686317404463,"00000001011100",2
33.79893217997894,0.0,3.0,5.741903896198105,"00000001011100",3
35.7527069834265,0.0,4.0,6.817743628508385,"00000001011110",1
31.105997183702883,0.0,4.0,6.399539746533259,"00000001011110",2
30.655192971389667,0.0,4.0,6.35896736742507,"00000001011110",3
94.39252213228154,0.0,3.0,11.19532699190534,"00000001100000",1
94.11918626170957,0.0,3.0,11.170726763553862,"00000001100000",2
94.09266836686761,0.0,3.0,11.168340153018086,"00000001100000",3
91.47367324775271,0.0,4.0,11.832630592297743,"00000001100010",1
90.99533547425176,0.0,4.0,11.789580192682658,"00000001100010",2
90.94892915827833,0.0,4.0,11.785403624245049,"00000001100010",3
91.28647324775271,0.0,4.0,11.815782592297744,"00000001100100",1
90.80813547425176,0.0,4.0,11.772732192682657,"00000001100100",2
90.76172915827833,0.0,4.0,11.76855562424505,"00000001100100",3
88.36762436322388,0.0,5.0,12.453086192690149,"00000001100110",1
87.68428468679394,0.0,5.0,12.391585621811455,"00000001100110",2
87.61798994968905,0.0,5.0,12.385619095472013,"00000001100110",3
93.48213250661193,0.0,3.0,11.113391925595074,"00000001101000",1
93.14046266839698,0.0,3.0,11.082641640155728,"00000001101000",2
93.10731529984453,0.0,3.0,11.079658376986007,"00000001101000",3
90.5632836220831,0.0,4.0,11.75069552598748,"00000001101010",1
90.01661188093917,0.0,4.0,11.701495069284524,"00000001101010",2
89.96357609125525,0.0,4.0,11.696721848212972,"00000001101010",3
90.3760836220831,0.0,4.0,11.733847525987478,"00000001101100",1
89.82941188093916,0.0,4.0,11.684647069284525,"00000001101100",2
89.77637609125524,0.0,4.0,11.67987384821297,"00000001101100",3
87.45723473755427,0.0,5.0,12.371151126379885,"00000001101110",1
86.70556109348135,0.0,5.0,12.303500498413321,"00000001101110",2
86.63263688266596,0.0,5.0,12.296937319439937,"00000001101110",3
39.57714549362495,0.0,3.0,6.261943094426245,"00000001110000",1
35.2037715644733,0.0,3.0,5.868339440802597,"00000001110000",2
34.779485247002036,0.0,3.0,5.830153672230184,"00000001110000",3
36.65829660909611,0.0,4.0,6.89924669481865,"00000001110010",1
32.07992077701548,0.0,4.0,6.487192869931393,"00000001110010",2
31.635746038412762,0.0,4.0,6.447217143457149,"00000001110010",3
36.471096609096115,0.0,4.0,6.882398694818651,"00000001110100",1
31.892720777015487,0.0,4.0,6.4703448699313935,"00000001110100",2
31.44854603841276,0.0,4.0,6.430369143457149,"00000001110100",3
33.55224772456728,0.0,5.0,7.519702295211055,"00000001110110",1
28.768869989557675,0.0,5.0,7.0891982990601905,"00000001110110",2
28.304806829823484,0.0,5.0,7.047432614684114,"00000001110110",3
38.66675586795534,0.0,3.0,6.180008028115981,"00000001111000",1
34.2250479711607,0.0,3.0,5.780254317404463,"00000001111000",2
33.794132179978945,0.0,3.0,5.741471896198105,"00000001111000",3
35.7479069834265,0.0,4.0,6.817311628508385,"00000001111010",1
31.101197183702883,0.0,4.0,6.399107746533259,"00000001111010",2
30.650392971389667,0.0,4.0,6.35853536742507,"00000001111010",3
35.560706983426506,0.0,4.0,6.8004636285083855,"00000001111100",1
30.913997183702882,0.0,4.0,6.38225974653326,"00000001111100",2
30.463192971389667,0.0,4.0,6.34168736742507,"00000001111100",3
32.64185809889767,0.0,5.0,7.437767228900791,"00000001111110",1
27.79014639624507,0.0,5.0,7.001113175662056,"00000001111110",2
27.31945376280039,0.0,5.0,6.958750838652035,"00000001111110",3
92.95094301790232,0.00720012,2.0,10.165656872811208,"00000010000000",1
92.54093921204435,0.00720012,2.0,10.128756530283992,"00000010000000",2
92.50116236978143,0.00720012,2.0,10.125176614480328,"00000010000000",3
90.03209413337349,0.00720012,3.0,10.802960473203612,"00000010000010",1
89.41708842458654,0.00720012,3.0,10.747609959412788,"00000010000010",2
89.35742316119214,0.00720012,3.0,10.74224008570729,"00000010000010",3
89.84489413337349,0.00720012,3.0,10.786112473203612,"00000010000100",1
89.22988842458653,0.00720012,3.0,10.730761959412789,"00000010000100",2
89.17022316119214,0.00720012,3.0,10.725392085707291,"00000010000100",3
86.92604524884466,0.00720012,4.0,11.42341607359602,"00000010000110",1
86.10603763712872,0.00720012,4.0,11.349615388541585,"00000010000110",2
86.02648395260286,0.00720012,4.0,11.342455556934258,"00000010000110",3
92.04055339223271,0.00720012,2.0,10.083721806500943,"00000010001000",1
91.56221561873176,0.00720012,2.0,10.040671406885858,"00000010001000",2
91.51580930275834,0.00720012,2.0,10.03649483844825,"00000010001000",3
89.12170450770388,0.00720012,3.0,10.72102540689335,"00000010001010",1
88.43836483127394,0.00720012,3.0,10.659524836014654,"00000010001010",2
88.37207009416906,0.00720012,3.0,10.653558309675216,"00000010001010",3
88.93450450770388,0.00720012,3.0,10.704177406893347,"00000010001100",1
88.25116483127394,0.00720012,3.0,10.642676836014655,"00000010001100",2
88.18487009416906,0.00720012,3.0,10.636710309675216,"00000010001100",3
86.01565562317505,0.00720012,4.0,11.341481007285754,"00000010001110",1
85.12731404381613,0.00720012,4.0,11.261530265143453,"00000010001110",2
85.04113088557978,0.00720012,4.0,11.25377378090218,"00000010001110",3
38.135566379245724,0.00720012,2.0,5.232272975332115,"00000010010000",1
33.625524514808085,0.00720012,2.0,4.826369207532728,"00000010010000",2
33.18797924991584,0.00720012,2.0,4.786990133692425,"00000010010000",3
35.21671749471689,0.00720012,3.0,5.86957657572452,"00000010010010",1
30.501673727350276,0.00720012,3.0,5.445222636661525,"00000010010010",2
30.044240041326574,0.00720012,3.0,5.404053604919392,"00000010010010",3
35.02951749471689,0.00720012,3.0,5.85272857572452,"00000010010100",1
30.314473727350276,0.00720012,3.0,5.428374636661525,"00000010010100",2
29.857040041326574,0.00720012,3.0,5.387205604919392,"00000010010100",3
32.11066861018806,0.00720012,4.0,6.490032176116925,"00000010010110",1
27.190622939892464,0.00720012,4.0,6.047228065790321,"00000010010110",2
26.713300832737296,0.00720012,4.0,6.004269076146357,"00000010010110",3
37.225176753576115,0.00720012,2.0,5.15033790902185,"00000010011000",1
32.646800921495476,0.00720012,2.0,4.738284084134593,"00000010011000",2
32.20262618289275,0.00720012,2.0,4.6983083576603475,"00000010011000",3
34.30632786904728,0.00720012,3.0,5.7876415094142555,"00000010011010",1
29.52295013403767,0.00720012,3.0,5.357137513263391,"00000010011010",2
29.05888697430348,0.00720012,3.0,5.315371828887313,"00000010011010",3
34.11912786904728,0.00720012,3.0,5.770793509414256,"00000010011100",1
29.33575013403767,0.00720012,3.0,5.34028951326339,"00000010011100",2
28.87168697430348,0.00720012,3.0,5.298523828887314,"00000010011100",3
31.20027898451845,0.00720012,4.0,6.40809710980666,"00000010011110",1
26.21189934657986,0.00720012,4.0,5.959142942392187,"00000010011110",2
25.7279477657142,0.00720012,4.0,5.915587300114279,"00000010011110",3
89.84009413337348,0.00720012,3.0,10.785680473203612,"00000010100000",1
89.22508842458654,0.00720012,3.0,10.730329959412789,"00000010100000",2
89.16542316119215,0.00720012,3.0,10.724960085707291,"00000010100000",3
86.92124524884466,0.00720012,4.0,11.42298407359602,"00000010100010",1
86.10123763712873,0.00720012,4.0,11.349183388541586,"00000010100010",2
86.02168395260287,0.00720012,4.0,11.342023556934258,"00000010100010",3
86.73404524884465,0.00720012,4.0,11.406136073596018,"00000010100100",1
85.91403763712873,0.00720012,4.0,11.332335388541585,"00000010100100",2
85.83448395260287,0.00720012,4.0,11.325175556934258,"00000010100100",3
83.81519636431582,0.00720012,5.0,12.043439673988424,"00000010100110",1
82.79018684967092,0.00720012,5.0,11.951188817670381,"00000010100110",2
82.69074474401359,0.00720012,5.0,11.942239028161222,"00000010100110",3
88.92970450770387,0.00720012,3.0,10.703745406893347,"00000010101000",1
88.24636483127395,0.00720012,3.0,10.642244836014655,"00000010101000",2
88.18007009416907,0.00720012,3.0,10.636278309675216,"00000010101000",3
86.01085562317505,0.00720012,4.0,11.341049007285754,"00000010101010",1
85.12251404381614,0.00720012,4.0,11.261098265143453,"00000010101010",2
85.03633088557979,0.00720012,4.0,11.253341780902181,"00000010101010",3
85.82365562317504,0.00720012,4.0,11.324201007285755,"00000010101100",1
84.93531404381613,0.00720012,4.0,11.244250265143453,"00000010101100",2
84.84913088557978,0.00720012,4.0,11.236493780902181,"00000010101100",3
82.90480673864622,0.00720012,5.0,11.961504607678158,"00000010101110",1
81.81146325635832,0.00720012,5.0,11.86310369427225,"00000010101110",2
81.7053916769905,0.00720012,5.0,11.853557252129146,"00000010101110",3
35.02471749471689,0.00720012,3.0,5.85229657572452,"00000010110000",1
30.309673727350276,0.00720012,3.0,5.427942636661525,"00000010110000",2
29.852240041326574,0.00720012,3.0,5.386773604919392,"00000010110000",3
32.10586861018806,0.00720012,4.0,6.489600176116925,"00000010110010",1
27.185822939892464,0.00720012,4.0,6.046796065790321,"00000010110010",2
26.708500832737297,0.00720012,4.0,6.003837076146357,"00000010110010",3
31.918668610188064,0.00720012,4.0,6.472752176116925,"00000010110100",1
26.998622939892464,0.00720012,4.0,6.029948065790322,"00000010110100",2
26.521300832737296,0.00720012,4.0,5.986989076146356,"00000010110100",3
28.999819725659236,0.00720012,5.0,7.110055776509331,"00000010110110",1
23.87477215243465,0.00720012,5.0,6.648801494919118,"00000010110110",2
23.37756162414802,0.00720012,5.0,6.604052547373321,"00000010110110",3
34.11432786904728,0.00720012,3.0,5.770361509414255,"00000010111000",1
29.33095013403767,0.00720012,3.0,5.33985751326339,"00000010111000",2
28.86688697430348,0.00720012,3.0,5.298091828887314,"00000010111000",3
31.195478984518452,0.00720012,4.0,6.407665109806661,"00000010111010",1
26.20709934657986,0.00720012,4.0,5.958710942392187,"00000010111010",2
25.723147765714202,0.00720012,4.0,5.915155300114279,"00000010111010",3
31.00827898451845,0.00720012,4.0,6.39081710980666,"00000010111100",1
26.01989934657986,0.00720012,4.0,5.941862942392188,"00000010111100",2
25.5359477657142,0.00720012,4.0,5.898307300114278,"00000010111100",3
28.089430099989624,0.00720012,5.0,7.028120710199066,"00000010111110",1
22.896048559122047,0.00720012,5.0,6.560716371520984,"00000010111110",2
22.392208557124924,0.00720012,5.0,6.515370771341243,"00000010111110",3
92.04055328543271,0.00720012,4.0,11.883721796888942,"00000011000000",1
91.56221551193174,0.00720012,4.0,11.840671397273855,"00000011000000",2
91.51580919595833,0.00720012,4.0,11.836494828836248,"00000011000000",3
89.12170440090388,0.00720012,5.0,12.521025397281349,"00000011000010",1
88.43836472447393,0.00720012,5.0,12.459524826402653,"00000011000010",2
88.37206998736904,0.00720012,5.0,12.453558300063214,"00000011000010",3
88.93450440090388,0.00720012,5.0,12.504177397281348,"00000011000100",1
88.25116472447392,0.00720012,5.0,12.442676826402653,"00000011000100",2
88.18486998736904,0.00720012,5.0,12.436710300063215,"00000011000100",3
86.01565551637505,0.00720012,6.0,13.141480997673755,"00000011000110",1
85.12731393701611,0.00720012,6.0,13.061530255531451,"00000011000110",2
85.04113077877976,0.00720012,6.0,13.053773771290178,"00000011000110",3
91.1301636597631,0.00720012,4.0,11.801786730578678,"00000011001000",1
90.58349191861915,0.00720012,4.0,11.752586273875721,"00000011001000",2
90.53045612893524,0.00720012,4.0,11.74781305280417,"00000011001000",3
88.21131477523427,0.00720012,5.0,12.439090330971084,"00000011001010",1
87.45964113116133,0.00720012,5.0,12.37143970300452,"00000011001010",2
87.38671692034596,0.00720012,5.0,12.364876524031136,"00000011001010",3
88.02411477523427,0.00720012,5.0,12.422242330971084,"00000011001100",1
87.27244113116133,0.00720012,5.0,12.35459170300452,"00000011001100",2
87.19951692034596,0.00720012,5.0,12.348028524031136,"00000011001100",3
85.10526589070544,0.00720012,6.0,13.059545931363491,"00000011001110",1
84.14859034370352,0.00720012,6.0,12.973445132133318,"00000011001110",2
84.05577771175668,0.00720012,6.0,12.965091995258101,"00000011001110",3
37.225176646776106,0.00720012,4.0,6.950337899409849,"00000011010000",1
32.646800814695474,0.00720012,4.0,6.5382840745225925,"00000011010000",2
32.20262607609275,0.00720012,4.0,6.498308348048347,"00000011010000",3
34.30632776224727,0.00720012,5.0,7.587641499802254,"00000011010010",1
29.52295002723767,0.00720012,5.0,7.15713750365139,"00000011010010",2
29.058886867503478,0.00720012,5.0,7.115371819275313,"00000011010010",3
34.119127762247274,0.00720012,5.0,7.570793499802255,"00000011010100",1
29.33575002723767,0.00720012,5.0,7.14028950365139,"00000011010100",2
28.871686867503477,0.00720012,5.0,7.098523819275313,"00000011010100",3
31.200278877718446,0.00720012,6.0,8.20809710019466,"00000011010110",1
26.211899239779857,0.00720012,6.0,7.759142932780188,"00000011010110",2
25.7279476589142,0.00720012,6.0,7.715587290502278,"00000011010110",3
36.31478702110649,0.00720012,4.0,6.868402833099584,"00000011011000",1
31.668077221382877,0.00720012,4.0,6.450198951124459,"00000011011000",2
31.21727300906966,0.00720012,4.0,6.409626572016269,"00000011011000",3
33.395938136577655,0.00720012,5.0,7.505706433491989,"00000011011010",1
28.544226433925065,0.00720012,5.0,7.069052380253256,"00000011011010",2
28.073533800480384,0.00720012,5.0,7.026690043243234,"00000011011010",3
33.20873813657765,0.00720012,5.0,7.4888584334919885,"00000011011100",1
28.357026433925064,0.00720012,5.0,7.052204380253256,"00000011011100",2
27.886333800480383,0.00720012,5.0,7.009842043243234,"00000011011100",3
30.289889252048834,0.00720012,6.0,8.126162033884395,"00000011011110",1
25.233175646467252,0.00720012,6.0,7.671057809382052,"00000011011110",2
24.742594591891105,0.00720012,6.0,7.6269055144702,"00000011011110",3
88.92970440090387,0.00720012,5.0,12.503745397281348,"00000011100000",1
88.24636472447393,0.00720012,5.0,12.442244826402654,"00000011100000",2
88.18006998736905,0.00720012,5.0,12.436278300063215,"00000011100000",3
86.01085551637505,0.00720012,6.0,13.141048997673755,"00000011100010",1
85.12251393701612,0.00720012,6.0,13.061098255531451,"00000011100010",2
85.03633077877977,0.00720012,6.0,13.05334177129018,"00000011100010",3
85.82365551637504,0.00720012,6.0,13.124200997673753,"00000011100100",1
84.93531393701612,0.00720012,6.0,13.044250255531452,"00000011100100",2
84.84913077877977,0.00720012,6.0,13.036493771290179,"00000011100100",3
82.90480663184621,0.00720012,7.0,13.761504598066159,"00000011100110",1
81.8114631495583,0.00720012,7.0,13.663103684660246,"00000011100110",2
81.70539157019049,0.00720012,7.0,13.653557242517143,"00000011100110",3
88.01931477523426,0.00720012,5.0,12.421810330971084,"00000011101000",1
87.26764113116134,0.00720012,5.0,12.35415970300452,"00000011101000",2
87.19471692034597,0.00720012,5.0,12.347596524031136,"00000011101000",3
85.10046589070544,0.00720012,6.0,13.05911393136349,"00000011101010",1
84.14379034370353,0.00720012,6.0,12.973013132133318,"00000011101010",2
84.05097771175669,0.00720012,6.0,12.964659995258103,"00000011101010",3
84.91326589070543,0.00720012,6.0,13.042265931363488,"00000011101100",1
83.95659034370352,0.00720012,6.0,12.956165132133318,"00000011101100",2
83.86377771175668,0.00720012,6.0,12.947811995258103,"00000011101100",3
81.9944170061766,0.00720012,7.0,13.679569531755895,"00000011101110",1
80.83273955624571,0.00720012,7.0,13.575018561262114,"00000011101110",2
80.7200385031674,0.00720012,7.0,13.564875466485066,"00000011101110",3
34.11432776224728,0.00720012,5.0,7.570361499802255,"00000011110000",1
29.33095002723767,0.00720012,5.0,7.13985750365139,"00000011110000",2
28.866886867503478,0.00720012,5.0,7.098091819275313,"00000011110000",3
31.195478877718447,0.00720012,6.0,8.20766510019466,"00000011110010",1
26.207099239779858,0.00720012,6.0,7.758710932780188,"00000011110010",2
25.7231476589142,0.00720012,6.0,7.715155290502278,"00000011110010",3
31.008278877718446,0.00720012,6.0,8.19081710019466,"00000011110100",1
26.019899239779857,0.00720012,6.0,7.741862932780188,"00000011110100",2
25.5359476589142,0.00720012,6.0,7.698307290502278,"00000011110100",3
28.08942999318962,0.00720012,7.0,8.828120700587066,"00000011110110",1
22.896048452322045,0.00720012,7.0,8.360716361908985,"00000011110110",2
22.392208450324922,0.00720012,7.0,8.315370761729243,"00000011110110",3
33.203938136577655,0.00720012,5.0,7.488426433491989,"00000011111000",1
28.352226433925065,0.00720012,5.0,7.051772380253256,"00000011111000",2
27.881533800480383,0.00720012,5.0,7.009410043243234,"00000011111000",3
30.285089252048834,0.00720012,6.0,8.125730033884395,"00000011111010",1
25.228375646467253,0.00720012,6.0,7.670625809382053,"00000011111010",2
24.737794591891106,0.00720012,6.0,7.6264735144702,"00000011111010",3
30.097889252048834,0.00720012,6.0,8.108882033884395,"00000011111100",1
25.041175646467252,0.00720012,6.0,7.653777809382053,"00000011111100",2
24.550594591891105,0.00720012,6.0,7.609625514470199,"00000011111100",3
27.179040367520006,0.00720012,7.0,8.7461856342768,"00000011111110",1
21.91732485900944,0.00720012,7.0,8.272631238510849,"00000011111110",2
21.406855383301828,0.00720012,7.0,8.226688985697164,"00000011111110",3
91.84903341551271,2.88,2.0,10.095213007396145,"00000100000000",1
91.37069564201174,2.88,2.0,10.052162607781057,"00000100000000",2
91.32428932603833,2.88,2.0,10.04798603934345,"00000100000000",3
88.93018453098388,2.88,3.0,10.73251660778855,"00000100000010",1
88.24684485455393,2.88,3.0,10.671016036909855,"00000100000010",2
88.18055011744904,2.88,3.0,10.665049510570414,"00000100000010",3
88.74298453098388,2.88,3.0,10.715668607788547,"00000100000100",1
88.05964485455392,2.88,3.0,10.654168036909853,"00000100000100",2
87.99335011744904,2.88,3.0,10.648201510570413,"00000100000100",3
85.82413564645505,2.88,4.0,11.352972208180955,"00000100000110",1
84.93579406709611,2.88,4.0,11.27302146603865,"00000100000110",2
84.84961090885976,2.88,4.0,11.265264981797378,"00000100000110",3
90.9386437898431,2.88,2.0,10.01327794108588,"00000100001000",1
90.39197204869915,2.88,2.0,9.964077484382925,"00000100001000",2
90.33893625901524,2.88,2.0,9.959304263311372,"00000100001000",3
88.01979490531427,2.88,3.0,10.650581541478285,"00000100001010",1
87.26812126124133,2.88,3.0,10.58293091351172,"00000100001010",2
87.19519705042596,2.88,3.0,10.576367734538337,"00000100001010",3
87.83259490531427,2.88,3.0,10.633733541478284,"00000100001100",1
87.08092126124133,2.88,3.0,10.566082913511721,"00000100001100",2
87.00799705042596,2.88,3.0,10.559519734538338,"00000100001100",3
84.91374602078544,2.88,4.0,11.27103714187069,"00000100001110",1
83.95707047378352,2.88,4.0,11.184936342640517,"00000100001110",2
83.86425784183668,2.88,4.0,11.1765832057653,"00000100001110",3
37.03365677685611,2.88,2.0,5.16182910991705,"00000100010000",1
32.455280944775474,2.88,2.0,4.749775285029792,"00000100010000",2
32.01110620617275,2.88,2.0,4.709799558555547,"00000100010000",3
34.11480789232728,2.88,3.0,5.799132710309455,"00000100010010",1
